date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:58	3607843/3607843	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:51:44%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componente476b.html	(from )
15:51:59	2040819/2040819	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:51:46%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3924&instituicao=271&config=1&onepage=5a07d4c0be49c41cbbd225cc7f48f40b&estudante=&acesso=18682979	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componentea150.html	(from )
15:51:59	1717471/1717471	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:51:47%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3927&instituicao=271&config=1&onepage=98c834bc7a40702f8f866bb20540f791&estudante=&acesso=18682982	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componente276c.html	(from )
15:51:59	1953536/1953536	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:51:49%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3930&instituicao=271&config=1&onepage=81d684ad3240249a5b61ed3c1d7af1c2&estudante=&acesso=18682986	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componente48e8.html	(from )
15:52:00	103/103	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Nov%202025%2018:51:59%20GMT	https://scorm.onilearning.com.br/robots.txt		(from )
15:52:01	26633/26633	---M--	200	added ('OK')	image/png	etag:%22508476afebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/ONIfavicon-96x96.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/ONIfavicon-96x96.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:02	1325/1325	---M--	200	added ('OK')	text/css	etag:%224ef798604438dc1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/reset.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/css/reset.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:03	27791/27791	---M-Z	200	added ('OK')	text/css	etag:%2280baa06aa51ddc1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/novaTrilha.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/css/novaTrilha.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:09	2598/2598	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/css/acess_contrast.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:10	1298/1298	---M--	200	added ('OK')	text/css	etag:%22a9eb84c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/css/acess_bar.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:11	5760/5760	---M-Z	200	added ('OK')	application/javascript	etag:%2280156c4077db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/js/acess_scripts.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:13	11993/11993	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2213133-n+q1flyUhQcTQlCvNONC51P8Ap0%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/regular/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:13	11920/11920	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-NwF2ejU9knAYHLwpS4Iszl9H1Q4%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/bold/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:14	11920/11920	---MCZ	-1	error ('Error%20when%20decompressing')	text/css	etag:W/%2214f3d-r7RKcT9NxSbiv/2gU12nv8/LRKk%22	https://cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/cdn.jsdelivr.net/npm/@phosphor-icons/web@2.1.1/src/fill/style.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:19	17579/17579	---M--	200	added ('OK')	image/png	etag:%22fb5ef791689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-1.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-1.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:21	15130/15130	---M--	200	added ('OK')	image/png	etag:%2235d4f791689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-2.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-2.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:23	15676/15676	---M--	200	added ('OK')	image/png	etag:%223ffbf791689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-3.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-3.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:24	15972/15972	---M--	200	added ('OK')	image/png	etag:%224d22f891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-4.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-4.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:25	19385/19385	---M--	200	added ('OK')	image/png	etag:%226149f891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-5.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-5.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:26	14551/14551	---M--	200	added ('OK')	image/png	etag:%226149f891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-6.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-6.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:28	16314/16314	---M--	200	added ('OK')	image/png	etag:%226f70f891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-7.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-7.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:29	14005/14005	---M--	200	added ('OK')	image/png	etag:%228497f891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-8.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-8.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:31	15964/15964	---M--	200	added ('OK')	image/png	etag:%2291bef891689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-9.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-9.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:32	3514751/3514751	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:52:16%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&scorm=9129584e8ccac72ee0afe871770b3ffd&acesso=18682976&componente=trilha&estudante=	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componented139.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:33	18754/18754	---M--	200	added ('OK')	image/png	etag:%22b86f791689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-10.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-10.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:34	17155/17155	---M--	200	added ('OK')	image/png	etag:%2225adf791689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-11.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-11.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:36	17357/17357	---M--	200	added ('OK')	image/png	etag:%2235d4f791689db1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-12.png	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/iconografia/modelo-1/icone-12.png	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:41	1685/1685	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/pdf.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:43	1713/1713	---M--	200	added ('OK')	image/svg+xml	etag:%227d627dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/lang_BR.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:44	2489/2489	---M--	200	added ('OK')	image/svg+xml	etag:%2245d77dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/lang_US.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:46	1749534/1749534	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2018:52:39%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56134&pdf=EBOOK&Token=j1btrrud5n623647qh529jqf2o&d=1&capa=0&tipo=1&componente=10383&instituicao=271	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/ebookd64f.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:46	2740/2740	---M--	200	added ('OK')	image/svg+xml	etag:%2212897dafebecdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/img/lang_ES.svg	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:49	1173/1173	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:52:48%20GMT	https://scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.php	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/chat_pdf_onitutor_moni.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:50	13/13	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:52:50%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.php	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/chatpdf/moni_onepage.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:51	103/103	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Nov%202025%2018:52:51%20GMT	https://scorm.onilearning.com.br/conteudo/POST	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/POST.25.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:52	0/0	---M--	400	error ('Bad%20Request')	application/json	date:Sun,%2030%20Nov%202025%2018:52:52%20GMT	https://scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.php?file=	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/chatpdf/audioQuestion_moni.2692bd.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:53	103/103	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Nov%202025%2018:52:52%20GMT	https://scorm.onilearning.com.br/conteudo/audio.wav	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/audio.27.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:52:55	0/0	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:52:54%20GMT	https://scorm.onilearning.com.br/conteudo/scripts.php	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/scripts.28.delayed	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:53:02	1954005/1954005	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:52:57%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3924&instituicao=271&config=1&scorm=5a07d4c0be49c41cbbd225cc7f48f40b&acesso=18682979&componente=trilha&estudante=	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componente6ebf.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3924&instituicao=271&config=1&onepage=5a07d4c0be49c41cbbd225cc7f48f40b&estudante=&acesso=18682979)
15:53:06	1323521/1323521	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2018:53:00%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56138&pdf=EBOOK&Token=j1btrrud5n623647qh529jqf2o&d=1&capa=0&tipo=1&componente=10392&instituicao=271	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/ebookbdb5.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3924&instituicao=271&config=1&onepage=5a07d4c0be49c41cbbd225cc7f48f40b&estudante=&acesso=18682979)
15:53:12	1193347/1193347	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2018:53:05%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56142&pdf=EBOOK&Token=j1btrrud5n623647qh529jqf2o&d=1&capa=0&tipo=1&componente=10401&instituicao=271	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/ebook71bd.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3927&instituicao=271&config=1&onepage=98c834bc7a40702f8f866bb20540f791&estudante=&acesso=18682982)
15:53:15	1863447/1863447	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:53:10%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3930&instituicao=271&config=1&scorm=81d684ad3240249a5b61ed3c1d7af1c2&acesso=18682986&componente=trilha&estudante=	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componente0ac9.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3930&instituicao=271&config=1&onepage=81d684ad3240249a5b61ed3c1d7af1c2&estudante=&acesso=18682986)
15:53:18	1635920/1635920	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Nov%202025%2018:53:02%20GMT	https://scorm.onilearning.com.br/conteudo/componente.php?id=3927&instituicao=271&config=1&scorm=98c834bc7a40702f8f866bb20540f791&acesso=18682982&componente=trilha&estudante=	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/componentefb09.html	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3927&instituicao=271&config=1&onepage=98c834bc7a40702f8f866bb20540f791&estudante=&acesso=18682982)
15:53:20	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:%226408b256-79b2%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.4/jquery.min.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:53:21	13403/13403	---M--	200	added ('OK')	application/javascript	etag:%22f87a992412ccdb1:0%22	https://scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/assets/js/novaTrilha.js	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&onepage=9129584e8ccac72ee0afe871770b3ffd&estudante=&acesso=18682976)
15:53:21	1061501/1061501	---M--	200	added ('OK')	application/pdf	date:Sun,%2030%20Nov%202025%2018:53:15%20GMT	https://scorm.onilearning.com.br/conteudo/arquivo-pdf.php?Arquivo=56146&pdf=EBOOK&Token=j1btrrud5n623647qh529jqf2o&d=1&capa=0&tipo=1&componente=10410&instituicao=271	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/ebook4a4a.pdf	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3930&instituicao=271&config=1&onepage=81d684ad3240249a5b61ed3c1d7af1c2&estudante=&acesso=18682986)
15:53:23	175886/175886	---M--	200	added ('OK')	text/css	etag:%220678306871da1:0%22	https://scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	C:/Meus%20Sites/An%c3%a1lise%20de%20Circuitos%20Eletroeletr%c3%b4nicos/scorm.onilearning.com.br/conteudo/novo_scorm/scorm-padrao/padrao/css/materialize.min.css	(from https://scorm.onilearning.com.br/conteudo/componente.php?id=3921&instituicao=271&config=1&scorm=9129584e8ccac72ee0afe871770b3ffd&acesso=18682976&componente=trilha&estudante=)
